     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     6.065     0.010    0.440E+00    0.405E+00    0.422E+01    0.278E+00    0.299E+00    0.153E+00    0.153E+00    0.625E-01    0.625E-01    0.000E+00    0.000E+00
     6.065     0.020    0.450E+00    0.405E+00    0.324E+01    0.229E+00    0.247E+00    0.124E+00    0.124E+00    0.487E-01    0.487E-01    0.000E+00    0.000E+00
     6.065     0.030    0.467E+00    0.408E+00    0.272E+01    0.199E+00    0.215E+00    0.107E+00    0.107E+00    0.406E-01    0.406E-01    0.000E+00    0.000E+00
     6.065     0.040    0.487E+00    0.411E+00    0.241E+01    0.179E+00    0.192E+00    0.955E-01    0.955E-01    0.353E-01    0.353E-01    0.000E+00    0.000E+00
     6.065     0.050    0.505E+00    0.412E+00    0.216E+01    0.162E+00    0.175E+00    0.858E-01    0.858E-01    0.309E-01    0.309E-01    0.000E+00    0.000E+00
     6.065     0.060    0.522E+00    0.412E+00    0.196E+01    0.146E+00    0.161E+00    0.779E-01    0.779E-01    0.275E-01    0.275E-01    0.000E+00    0.000E+00
     6.065     0.070    0.537E+00    0.411E+00    0.179E+01    0.133E+00    0.150E+00    0.711E-01    0.711E-01    0.245E-01    0.245E-01    0.000E+00    0.000E+00
     6.065     0.080    0.551E+00    0.409E+00    0.165E+01    0.120E+00    0.140E+00    0.651E-01    0.651E-01    0.220E-01    0.220E-01    0.000E+00    0.000E+00
     6.065     0.090    0.563E+00    0.407E+00    0.152E+01    0.109E+00    0.131E+00    0.598E-01    0.598E-01    0.197E-01    0.197E-01    0.000E+00    0.000E+00
     6.065     0.100    0.575E+00    0.404E+00    0.140E+01    0.990E-01    0.123E+00    0.551E-01    0.551E-01    0.178E-01    0.178E-01    0.000E+00    0.000E+00
     6.065     0.110    0.585E+00    0.400E+00    0.130E+01    0.901E-01    0.116E+00    0.508E-01    0.508E-01    0.160E-01    0.160E-01    0.000E+00    0.000E+00
     6.065     0.120    0.594E+00    0.395E+00    0.120E+01    0.822E-01    0.109E+00    0.469E-01    0.469E-01    0.145E-01    0.145E-01    0.000E+00    0.000E+00
     6.065     0.130    0.603E+00    0.390E+00    0.111E+01    0.753E-01    0.102E+00    0.433E-01    0.433E-01    0.131E-01    0.131E-01    0.000E+00    0.000E+00
     6.065     0.140    0.610E+00    0.384E+00    0.103E+01    0.692E-01    0.957E-01    0.401E-01    0.401E-01    0.118E-01    0.118E-01    0.000E+00    0.000E+00
     6.065     0.150    0.616E+00    0.378E+00    0.957E+00    0.638E-01    0.896E-01    0.371E-01    0.371E-01    0.107E-01    0.107E-01    0.000E+00    0.000E+00
     6.065     0.160    0.620E+00    0.371E+00    0.887E+00    0.590E-01    0.836E-01    0.343E-01    0.343E-01    0.967E-02    0.967E-02    0.000E+00    0.000E+00
     6.065     0.170    0.624E+00    0.364E+00    0.821E+00    0.547E-01    0.780E-01    0.318E-01    0.318E-01    0.874E-02    0.874E-02    0.000E+00    0.000E+00
     6.065     0.180    0.626E+00    0.357E+00    0.760E+00    0.509E-01    0.726E-01    0.294E-01    0.294E-01    0.790E-02    0.790E-02    0.000E+00    0.000E+00
     6.065     0.190    0.628E+00    0.350E+00    0.703E+00    0.475E-01    0.674E-01    0.273E-01    0.273E-01    0.713E-02    0.713E-02    0.000E+00    0.000E+00
     6.065     0.200    0.628E+00    0.342E+00    0.650E+00    0.444E-01    0.625E-01    0.252E-01    0.252E-01    0.644E-02    0.644E-02    0.000E+00    0.000E+00
     6.065     0.210    0.627E+00    0.334E+00    0.601E+00    0.415E-01    0.578E-01    0.234E-01    0.234E-01    0.581E-02    0.581E-02    0.000E+00    0.000E+00
     6.065     0.220    0.625E+00    0.326E+00    0.554E+00    0.389E-01    0.535E-01    0.216E-01    0.216E-01    0.523E-02    0.523E-02    0.000E+00    0.000E+00
     6.065     0.230    0.622E+00    0.317E+00    0.511E+00    0.365E-01    0.494E-01    0.200E-01    0.200E-01    0.471E-02    0.471E-02    0.000E+00    0.000E+00
     6.065     0.240    0.618E+00    0.309E+00    0.471E+00    0.343E-01    0.455E-01    0.185E-01    0.185E-01    0.424E-02    0.424E-02    0.000E+00    0.000E+00
     6.065     0.250    0.612E+00    0.300E+00    0.433E+00    0.322E-01    0.419E-01    0.171E-01    0.171E-01    0.381E-02    0.381E-02    0.000E+00    0.000E+00
     6.065     0.260    0.606E+00    0.291E+00    0.398E+00    0.303E-01    0.386E-01    0.158E-01    0.158E-01    0.342E-02    0.342E-02    0.000E+00    0.000E+00
     6.065     0.270    0.599E+00    0.282E+00    0.366E+00    0.284E-01    0.355E-01    0.146E-01    0.146E-01    0.306E-02    0.306E-02    0.000E+00    0.000E+00
     6.065     0.280    0.591E+00    0.273E+00    0.335E+00    0.266E-01    0.326E-01    0.135E-01    0.135E-01    0.274E-02    0.274E-02    0.000E+00    0.000E+00
     6.065     0.290    0.583E+00    0.264E+00    0.307E+00    0.250E-01    0.299E-01    0.124E-01    0.124E-01    0.245E-02    0.245E-02    0.000E+00    0.000E+00
     6.065     0.300    0.573E+00    0.255E+00    0.281E+00    0.234E-01    0.274E-01    0.115E-01    0.115E-01    0.219E-02    0.219E-02    0.000E+00    0.000E+00
     6.065     0.310    0.563E+00    0.246E+00    0.256E+00    0.218E-01    0.252E-01    0.106E-01    0.106E-01    0.196E-02    0.196E-02    0.000E+00    0.000E+00
     6.065     0.320    0.553E+00    0.237E+00    0.234E+00    0.204E-01    0.231E-01    0.974E-02    0.974E-02    0.174E-02    0.174E-02    0.000E+00    0.000E+00
     6.065     0.330    0.541E+00    0.228E+00    0.213E+00    0.190E-01    0.211E-01    0.896E-02    0.896E-02    0.155E-02    0.155E-02    0.000E+00    0.000E+00
     6.065     0.340    0.529E+00    0.219E+00    0.194E+00    0.177E-01    0.194E-01    0.823E-02    0.823E-02    0.138E-02    0.138E-02    0.000E+00    0.000E+00
     6.065     0.350    0.517E+00    0.210E+00    0.176E+00    0.164E-01    0.177E-01    0.756E-02    0.756E-02    0.122E-02    0.122E-02    0.000E+00    0.000E+00
     6.065     0.360    0.504E+00    0.201E+00    0.160E+00    0.152E-01    0.162E-01    0.694E-02    0.694E-02    0.108E-02    0.108E-02    0.000E+00    0.000E+00
     6.065     0.370    0.491E+00    0.192E+00    0.145E+00    0.141E-01    0.149E-01    0.636E-02    0.636E-02    0.954E-03    0.954E-03    0.000E+00    0.000E+00
     6.065     0.380    0.477E+00    0.183E+00    0.131E+00    0.130E-01    0.136E-01    0.582E-02    0.582E-02    0.841E-03    0.841E-03    0.000E+00    0.000E+00
     6.065     0.390    0.464E+00    0.174E+00    0.118E+00    0.120E-01    0.124E-01    0.533E-02    0.533E-02    0.741E-03    0.741E-03    0.000E+00    0.000E+00
     6.065     0.400    0.450E+00    0.165E+00    0.106E+00    0.110E-01    0.114E-01    0.487E-02    0.487E-02    0.651E-03    0.651E-03    0.000E+00    0.000E+00
     6.065     0.410    0.435E+00    0.157E+00    0.955E-01    0.101E-01    0.104E-01    0.444E-02    0.444E-02    0.571E-03    0.571E-03    0.000E+00    0.000E+00
     6.065     0.420    0.421E+00    0.148E+00    0.858E-01    0.927E-02    0.945E-02    0.404E-02    0.404E-02    0.499E-03    0.499E-03    0.000E+00    0.000E+00
     6.065     0.430    0.406E+00    0.140E+00    0.768E-01    0.847E-02    0.861E-02    0.368E-02    0.368E-02    0.436E-03    0.436E-03    0.000E+00    0.000E+00
     6.065     0.440    0.392E+00    0.132E+00    0.687E-01    0.773E-02    0.783E-02    0.334E-02    0.334E-02    0.380E-03    0.380E-03    0.000E+00    0.000E+00
     6.065     0.450    0.377E+00    0.124E+00    0.613E-01    0.704E-02    0.711E-02    0.303E-02    0.303E-02    0.330E-03    0.330E-03    0.000E+00    0.000E+00
     6.065     0.460    0.363E+00    0.117E+00    0.546E-01    0.640E-02    0.645E-02    0.274E-02    0.274E-02    0.287E-03    0.287E-03    0.000E+00    0.000E+00
     6.065     0.470    0.348E+00    0.109E+00    0.485E-01    0.581E-02    0.584E-02    0.248E-02    0.248E-02    0.248E-03    0.248E-03    0.000E+00    0.000E+00
     6.065     0.480    0.333E+00    0.102E+00    0.431E-01    0.525E-02    0.528E-02    0.223E-02    0.223E-02    0.214E-03    0.214E-03    0.000E+00    0.000E+00
     6.065     0.490    0.319E+00    0.952E-01    0.381E-01    0.474E-02    0.476E-02    0.201E-02    0.201E-02    0.184E-03    0.184E-03    0.000E+00    0.000E+00
     6.065     0.500    0.305E+00    0.885E-01    0.336E-01    0.427E-02    0.428E-02    0.181E-02    0.181E-02    0.158E-03    0.158E-03    0.000E+00    0.000E+00
     6.065     0.510    0.290E+00    0.821E-01    0.296E-01    0.384E-02    0.384E-02    0.162E-02    0.162E-02    0.135E-03    0.135E-03    0.000E+00    0.000E+00
     6.065     0.520    0.276E+00    0.759E-01    0.260E-01    0.344E-02    0.344E-02    0.145E-02    0.145E-02    0.116E-03    0.116E-03    0.000E+00    0.000E+00
     6.065     0.530    0.263E+00    0.701E-01    0.228E-01    0.307E-02    0.307E-02    0.129E-02    0.129E-02    0.983E-04    0.983E-04    0.000E+00    0.000E+00
     6.065     0.540    0.249E+00    0.645E-01    0.199E-01    0.273E-02    0.274E-02    0.114E-02    0.114E-02    0.834E-04    0.834E-04    0.000E+00    0.000E+00
     6.065     0.550    0.236E+00    0.591E-01    0.174E-01    0.243E-02    0.243E-02    0.101E-02    0.101E-02    0.704E-04    0.704E-04    0.000E+00    0.000E+00
     6.065     0.560    0.223E+00    0.541E-01    0.151E-01    0.215E-02    0.215E-02    0.894E-03    0.894E-03    0.594E-04    0.594E-04    0.000E+00    0.000E+00
     6.065     0.570    0.210E+00    0.493E-01    0.131E-01    0.189E-02    0.189E-02    0.786E-03    0.786E-03    0.498E-04    0.498E-04    0.000E+00    0.000E+00
     6.065     0.580    0.198E+00    0.448E-01    0.113E-01    0.166E-02    0.166E-02    0.688E-03    0.688E-03    0.417E-04    0.417E-04    0.000E+00    0.000E+00
     6.065     0.590    0.186E+00    0.406E-01    0.975E-02    0.145E-02    0.145E-02    0.600E-03    0.600E-03    0.347E-04    0.347E-04    0.000E+00    0.000E+00
     6.065     0.600    0.174E+00    0.366E-01    0.838E-02    0.126E-02    0.126E-02    0.520E-03    0.520E-03    0.288E-04    0.288E-04    0.000E+00    0.000E+00
     6.065     0.610    0.163E+00    0.329E-01    0.717E-02    0.109E-02    0.109E-02    0.449E-03    0.449E-03    0.238E-04    0.238E-04    0.000E+00    0.000E+00
     6.065     0.620    0.152E+00    0.295E-01    0.612E-02    0.934E-03    0.934E-03    0.385E-03    0.385E-03    0.196E-04    0.196E-04    0.000E+00    0.000E+00
     6.065     0.630    0.141E+00    0.263E-01    0.520E-02    0.796E-03    0.796E-03    0.328E-03    0.328E-03    0.160E-04    0.160E-04    0.000E+00    0.000E+00
     6.065     0.640    0.131E+00    0.234E-01    0.440E-02    0.674E-03    0.674E-03    0.277E-03    0.277E-03    0.131E-04    0.131E-04    0.000E+00    0.000E+00
