     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.250     0.010    0.359E+00    0.312E+00    0.247E+01    0.211E+00    0.230E+00    0.102E+00    0.102E+00    0.229E-01    0.229E-01    0.000E+00    0.000E+00
     2.250     0.020    0.409E+00    0.349E+00    0.265E+01    0.184E+00    0.205E+00    0.886E-01    0.886E-01    0.179E-01    0.179E-01    0.000E+00    0.000E+00
     2.250     0.030    0.455E+00    0.380E+00    0.263E+01    0.170E+00    0.190E+00    0.806E-01    0.806E-01    0.144E-01    0.144E-01    0.000E+00    0.000E+00
     2.250     0.040    0.496E+00    0.403E+00    0.251E+01    0.160E+00    0.179E+00    0.749E-01    0.749E-01    0.119E-01    0.119E-01    0.000E+00    0.000E+00
     2.250     0.050    0.531E+00    0.419E+00    0.236E+01    0.150E+00    0.170E+00    0.699E-01    0.699E-01    0.991E-02    0.991E-02    0.000E+00    0.000E+00
     2.250     0.060    0.561E+00    0.431E+00    0.219E+01    0.140E+00    0.163E+00    0.656E-01    0.656E-01    0.834E-02    0.834E-02    0.000E+00    0.000E+00
     2.250     0.070    0.587E+00    0.440E+00    0.202E+01    0.130E+00    0.157E+00    0.616E-01    0.616E-01    0.705E-02    0.705E-02    0.000E+00    0.000E+00
     2.250     0.080    0.608E+00    0.445E+00    0.185E+01    0.119E+00    0.152E+00    0.578E-01    0.578E-01    0.599E-02    0.599E-02    0.000E+00    0.000E+00
     2.250     0.090    0.627E+00    0.448E+00    0.169E+01    0.110E+00    0.147E+00    0.543E-01    0.543E-01    0.513E-02    0.513E-02    0.000E+00    0.000E+00
     2.250     0.100    0.644E+00    0.448E+00    0.154E+01    0.100E+00    0.141E+00    0.509E-01    0.509E-01    0.441E-02    0.441E-02    0.000E+00    0.000E+00
     2.250     0.110    0.659E+00    0.447E+00    0.140E+01    0.921E-01    0.135E+00    0.477E-01    0.477E-01    0.380E-02    0.380E-02    0.000E+00    0.000E+00
     2.250     0.120    0.672E+00    0.444E+00    0.127E+01    0.846E-01    0.129E+00    0.446E-01    0.446E-01    0.330E-02    0.330E-02    0.000E+00    0.000E+00
     2.250     0.130    0.683E+00    0.440E+00    0.115E+01    0.778E-01    0.122E+00    0.417E-01    0.417E-01    0.288E-02    0.288E-02    0.000E+00    0.000E+00
     2.250     0.140    0.693E+00    0.435E+00    0.105E+01    0.718E-01    0.115E+00    0.389E-01    0.389E-01    0.252E-02    0.252E-02    0.000E+00    0.000E+00
     2.250     0.150    0.701E+00    0.430E+00    0.951E+00    0.664E-01    0.108E+00    0.362E-01    0.362E-01    0.221E-02    0.221E-02    0.000E+00    0.000E+00
     2.250     0.160    0.708E+00    0.423E+00    0.865E+00    0.616E-01    0.101E+00    0.337E-01    0.337E-01    0.196E-02    0.196E-02    0.000E+00    0.000E+00
     2.250     0.170    0.713E+00    0.417E+00    0.789E+00    0.572E-01    0.939E-01    0.313E-01    0.313E-01    0.173E-02    0.173E-02    0.000E+00    0.000E+00
     2.250     0.180    0.716E+00    0.410E+00    0.720E+00    0.533E-01    0.869E-01    0.290E-01    0.290E-01    0.154E-02    0.154E-02    0.000E+00    0.000E+00
     2.250     0.190    0.719E+00    0.402E+00    0.659E+00    0.497E-01    0.801E-01    0.268E-01    0.268E-01    0.138E-02    0.138E-02    0.000E+00    0.000E+00
     2.250     0.200    0.719E+00    0.394E+00    0.604E+00    0.464E-01    0.735E-01    0.247E-01    0.247E-01    0.123E-02    0.123E-02    0.000E+00    0.000E+00
     2.250     0.210    0.719E+00    0.386E+00    0.555E+00    0.434E-01    0.672E-01    0.228E-01    0.228E-01    0.111E-02    0.111E-02    0.000E+00    0.000E+00
     2.250     0.220    0.717E+00    0.378E+00    0.511E+00    0.405E-01    0.613E-01    0.210E-01    0.210E-01    0.999E-03    0.999E-03    0.000E+00    0.000E+00
     2.250     0.230    0.713E+00    0.370E+00    0.472E+00    0.378E-01    0.557E-01    0.192E-01    0.192E-01    0.901E-03    0.901E-03    0.000E+00    0.000E+00
     2.250     0.240    0.709E+00    0.361E+00    0.437E+00    0.353E-01    0.504E-01    0.176E-01    0.176E-01    0.814E-03    0.814E-03    0.000E+00    0.000E+00
     2.250     0.250    0.703E+00    0.352E+00    0.406E+00    0.328E-01    0.456E-01    0.161E-01    0.161E-01    0.737E-03    0.737E-03    0.000E+00    0.000E+00
     2.250     0.260    0.696E+00    0.343E+00    0.377E+00    0.305E-01    0.411E-01    0.147E-01    0.147E-01    0.667E-03    0.667E-03    0.000E+00    0.000E+00
     2.250     0.270    0.688E+00    0.334E+00    0.352E+00    0.283E-01    0.369E-01    0.134E-01    0.134E-01    0.605E-03    0.605E-03    0.000E+00    0.000E+00
     2.250     0.280    0.678E+00    0.324E+00    0.329E+00    0.261E-01    0.331E-01    0.122E-01    0.122E-01    0.548E-03    0.548E-03    0.000E+00    0.000E+00
     2.250     0.290    0.668E+00    0.314E+00    0.307E+00    0.241E-01    0.297E-01    0.111E-01    0.111E-01    0.497E-03    0.497E-03    0.000E+00    0.000E+00
     2.250     0.300    0.657E+00    0.304E+00    0.288E+00    0.221E-01    0.265E-01    0.100E-01    0.100E-01    0.450E-03    0.450E-03    0.000E+00    0.000E+00
     2.250     0.310    0.645E+00    0.294E+00    0.270E+00    0.203E-01    0.237E-01    0.904E-02    0.904E-02    0.407E-03    0.407E-03    0.000E+00    0.000E+00
     2.250     0.320    0.633E+00    0.284E+00    0.254E+00    0.185E-01    0.211E-01    0.814E-02    0.814E-02    0.368E-03    0.368E-03    0.000E+00    0.000E+00
     2.250     0.330    0.619E+00    0.274E+00    0.238E+00    0.168E-01    0.188E-01    0.733E-02    0.733E-02    0.332E-03    0.332E-03    0.000E+00    0.000E+00
     2.250     0.340    0.605E+00    0.263E+00    0.224E+00    0.152E-01    0.167E-01    0.657E-02    0.657E-02    0.300E-03    0.300E-03    0.000E+00    0.000E+00
     2.250     0.350    0.591E+00    0.253E+00    0.210E+00    0.137E-01    0.149E-01    0.588E-02    0.588E-02    0.270E-03    0.270E-03    0.000E+00    0.000E+00
     2.250     0.360    0.576E+00    0.242E+00    0.198E+00    0.124E-01    0.132E-01    0.526E-02    0.526E-02    0.242E-03    0.242E-03    0.000E+00    0.000E+00
     2.250     0.370    0.560E+00    0.231E+00    0.185E+00    0.111E-01    0.117E-01    0.468E-02    0.468E-02    0.217E-03    0.217E-03    0.000E+00    0.000E+00
     2.250     0.380    0.545E+00    0.220E+00    0.174E+00    0.990E-02    0.103E-01    0.416E-02    0.416E-02    0.194E-03    0.194E-03    0.000E+00    0.000E+00
     2.250     0.390    0.528E+00    0.209E+00    0.163E+00    0.881E-02    0.912E-02    0.369E-02    0.369E-02    0.173E-03    0.173E-03    0.000E+00    0.000E+00
     2.250     0.400    0.512E+00    0.199E+00    0.153E+00    0.782E-02    0.804E-02    0.326E-02    0.326E-02    0.154E-03    0.154E-03    0.000E+00    0.000E+00
     2.250     0.410    0.495E+00    0.188E+00    0.143E+00    0.692E-02    0.707E-02    0.288E-02    0.288E-02    0.136E-03    0.136E-03    0.000E+00    0.000E+00
     2.250     0.420    0.479E+00    0.178E+00    0.133E+00    0.610E-02    0.620E-02    0.253E-02    0.253E-02    0.120E-03    0.120E-03    0.000E+00    0.000E+00
