     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     3.000     0.010    0.386E+00    0.338E+00    0.303E+01    0.231E+00    0.251E+00    0.123E+00    0.123E+00    0.447E-01    0.447E-01    0.000E+00    0.000E+00
     3.000     0.020    0.432E+00    0.370E+00    0.299E+01    0.199E+00    0.221E+00    0.104E+00    0.104E+00    0.341E-01    0.341E-01    0.000E+00    0.000E+00
     3.000     0.030    0.475E+00    0.396E+00    0.284E+01    0.181E+00    0.201E+00    0.928E-01    0.928E-01    0.272E-01    0.272E-01    0.000E+00    0.000E+00
     3.000     0.040    0.513E+00    0.415E+00    0.264E+01    0.168E+00    0.188E+00    0.846E-01    0.846E-01    0.223E-01    0.223E-01    0.000E+00    0.000E+00
     3.000     0.050    0.545E+00    0.429E+00    0.243E+01    0.156E+00    0.177E+00    0.777E-01    0.777E-01    0.184E-01    0.184E-01    0.000E+00    0.000E+00
     3.000     0.060    0.572E+00    0.438E+00    0.222E+01    0.144E+00    0.168E+00    0.718E-01    0.718E-01    0.154E-01    0.154E-01    0.000E+00    0.000E+00
     3.000     0.070    0.595E+00    0.444E+00    0.202E+01    0.133E+00    0.161E+00    0.665E-01    0.665E-01    0.130E-01    0.130E-01    0.000E+00    0.000E+00
     3.000     0.080    0.615E+00    0.447E+00    0.184E+01    0.121E+00    0.154E+00    0.618E-01    0.618E-01    0.110E-01    0.110E-01    0.000E+00    0.000E+00
     3.000     0.090    0.632E+00    0.448E+00    0.166E+01    0.111E+00    0.148E+00    0.574E-01    0.574E-01    0.938E-02    0.938E-02    0.000E+00    0.000E+00
     3.000     0.100    0.647E+00    0.446E+00    0.150E+01    0.101E+00    0.142E+00    0.534E-01    0.534E-01    0.804E-02    0.804E-02    0.000E+00    0.000E+00
     3.000     0.110    0.660E+00    0.444E+00    0.136E+01    0.926E-01    0.135E+00    0.496E-01    0.496E-01    0.693E-02    0.693E-02    0.000E+00    0.000E+00
     3.000     0.120    0.671E+00    0.440E+00    0.123E+01    0.847E-01    0.128E+00    0.461E-01    0.461E-01    0.600E-02    0.600E-02    0.000E+00    0.000E+00
     3.000     0.130    0.681E+00    0.434E+00    0.111E+01    0.777E-01    0.121E+00    0.428E-01    0.428E-01    0.522E-02    0.522E-02    0.000E+00    0.000E+00
     3.000     0.140    0.689E+00    0.428E+00    0.101E+01    0.715E-01    0.113E+00    0.397E-01    0.397E-01    0.456E-02    0.456E-02    0.000E+00    0.000E+00
     3.000     0.150    0.695E+00    0.422E+00    0.913E+00    0.659E-01    0.106E+00    0.368E-01    0.368E-01    0.401E-02    0.401E-02    0.000E+00    0.000E+00
     3.000     0.160    0.700E+00    0.415E+00    0.829E+00    0.610E-01    0.987E-01    0.341E-01    0.341E-01    0.354E-02    0.354E-02    0.000E+00    0.000E+00
     3.000     0.170    0.704E+00    0.407E+00    0.754E+00    0.566E-01    0.914E-01    0.315E-01    0.315E-01    0.313E-02    0.313E-02    0.000E+00    0.000E+00
     3.000     0.180    0.706E+00    0.399E+00    0.688E+00    0.525E-01    0.844E-01    0.290E-01    0.290E-01    0.278E-02    0.278E-02    0.000E+00    0.000E+00
     3.000     0.190    0.707E+00    0.391E+00    0.628E+00    0.489E-01    0.775E-01    0.268E-01    0.268E-01    0.248E-02    0.248E-02    0.000E+00    0.000E+00
     3.000     0.200    0.706E+00    0.383E+00    0.575E+00    0.455E-01    0.710E-01    0.246E-01    0.246E-01    0.222E-02    0.222E-02    0.000E+00    0.000E+00
     3.000     0.210    0.704E+00    0.374E+00    0.528E+00    0.424E-01    0.648E-01    0.226E-01    0.226E-01    0.199E-02    0.199E-02    0.000E+00    0.000E+00
