     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     3.000     0.010    0.386E+00    0.337E+00    0.302E+01    0.231E+00    0.251E+00    0.123E+00    0.123E+00    0.446E-01    0.446E-01    0.000E+00    0.000E+00
     3.000     0.020    0.431E+00    0.369E+00    0.298E+01    0.199E+00    0.220E+00    0.104E+00    0.104E+00    0.341E-01    0.341E-01    0.000E+00    0.000E+00
     3.000     0.030    0.474E+00    0.395E+00    0.283E+01    0.181E+00    0.201E+00    0.927E-01    0.927E-01    0.271E-01    0.271E-01    0.000E+00    0.000E+00
     3.000     0.040    0.513E+00    0.415E+00    0.263E+01    0.168E+00    0.188E+00    0.845E-01    0.845E-01    0.222E-01    0.222E-01    0.000E+00    0.000E+00
     3.000     0.050    0.545E+00    0.428E+00    0.243E+01    0.156E+00    0.177E+00    0.776E-01    0.776E-01    0.184E-01    0.184E-01    0.000E+00    0.000E+00
     3.000     0.060    0.572E+00    0.438E+00    0.222E+01    0.144E+00    0.168E+00    0.717E-01    0.717E-01    0.154E-01    0.154E-01    0.000E+00    0.000E+00
     3.000     0.070    0.595E+00    0.444E+00    0.202E+01    0.133E+00    0.161E+00    0.665E-01    0.665E-01    0.130E-01    0.130E-01    0.000E+00    0.000E+00
     3.000     0.080    0.615E+00    0.447E+00    0.183E+01    0.121E+00    0.154E+00    0.618E-01    0.618E-01    0.110E-01    0.110E-01    0.000E+00    0.000E+00
     3.000     0.090    0.632E+00    0.448E+00    0.166E+01    0.111E+00    0.148E+00    0.574E-01    0.574E-01    0.937E-02    0.937E-02    0.000E+00    0.000E+00
     3.000     0.100    0.647E+00    0.447E+00    0.150E+01    0.101E+00    0.141E+00    0.534E-01    0.534E-01    0.804E-02    0.804E-02    0.000E+00    0.000E+00
     3.000     0.110    0.660E+00    0.444E+00    0.136E+01    0.925E-01    0.135E+00    0.496E-01    0.496E-01    0.693E-02    0.693E-02    0.000E+00    0.000E+00
     3.000     0.120    0.671E+00    0.440E+00    0.123E+01    0.847E-01    0.128E+00    0.461E-01    0.461E-01    0.600E-02    0.600E-02    0.000E+00    0.000E+00
     3.000     0.130    0.681E+00    0.435E+00    0.111E+01    0.777E-01    0.121E+00    0.428E-01    0.428E-01    0.522E-02    0.522E-02    0.000E+00    0.000E+00
     3.000     0.140    0.689E+00    0.429E+00    0.101E+01    0.715E-01    0.113E+00    0.397E-01    0.397E-01    0.457E-02    0.457E-02    0.000E+00    0.000E+00
